MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,WINDTEMP_MAX_C,SUNHOUR,DateTime
24,20,15,0.0,79,1.0,25,20,11.6,2020-09-05
27,21,25,0.0,66,6.125,26,21,11.6,2020-09-06
25,17,23,0.0,55,14.5,25,17,11.6,2020-09-07
27,18,17,2.2,60,37.125,27,18,9.0,2020-09-08
24,20,18,4.0,71,62.25,26,20,9.0,2020-09-09
25,20,14,2.5,78,55.25,26,20,7.7,2020-09-10
26,21,17,1.2,64,40.625,27,21,11.6,2020-09-11
28,22,12,2.2,62,23.875,28,22,11.6,2020-09-12
27,22,13,0.0,56,3.625,28,22,11.6,2020-09-13
26,21,15,0.0,69,3.125,28,21,11.6,2020-09-14
26,21,13,0.0,70,3.375,27,21,11.6,2020-09-15
27,21,14,0.0,74,11.75,28,21,11.6,2020-09-16
28,23,14,0.0,66,6.75,29,23,11.6,2020-09-17
25,21,22,0.1,86,27.375,27,21,11.6,2020-09-18
24,23,28,37.3,84,71.25,26,23,6.1,2020-09-19
26,20,19,15.9,88,47.5,27,20,8.8,2020-09-20
24,20,14,0.1,68,23.5,25,20,11.6,2020-09-21
22,19,13,1.4,75,58.625,25,19,8.8,2020-09-22
22,18,13,0.0,82,11.25,25,18,11.6,2020-09-23
23,19,12,1.4,79,68.375,25,19,7.4,2020-09-24
19,15,40,0.4,61,47.5,19,14,11.6,2020-09-25
18,12,41,0.1,61,30.125,18,9,10.2,2020-09-26
14,11,37,0.9,64,60.25,14,8,6.0,2020-09-27
17,15,38,0.0,67,55.5,17,14,8.8,2020-09-28
19,14,8,0.0,66,35.25,19,13,8.8,2020-09-29
19,16,13,0.0,71,6.375,19,16,11.6,2020-09-30
22,15,15,0.0,86,45.625,23,14,8.8,2020-10-01
20,16,40,4.6,81,66.375,20,14,7.3,2020-10-02
17,13,25,2.3,75,64.875,17,11,7.3,2020-10-03
17,15,8,1.4,69,55.25,17,15,8.7,2020-10-04
18,13,24,0.0,71,36.25,18,12,11.6,2020-10-05
17,14,19,2.0,76,56.5,17,13,7.3,2020-10-06
20,16,29,0.3,70,36.625,20,16,11.6,2020-10-07
19,14,10,0.0,74,13.375,19,14,11.6,2020-10-08
19,15,9,0.0,80,25.25,19,15,11.6,2020-10-09
20,15,16,0.0,69,28.0,20,15,11.6,2020-10-10
16,12,39,0.0,58,9.875,16,9,11.5,2020-10-11
18,13,31,0.0,56,6.375,18,10,11.5,2020-10-12
17,10,21,0.0,61,36.5,17,9,10.1,2020-10-13
15,11,9,0.1,70,48.375,15,10,7.2,2020-10-14
16,11,32,0.0,66,37.625,16,8,11.4,2020-10-15
16,11,32,0.0,64,42.625,16,8,8.7,2020-10-16
17,10,9,0.0,67,11.375,17,9,8.7,2020-10-17
17,11,10,0.0,68,0.5,17,10,8.7,2020-10-18
16,10,22,0.1,73,41.375,16,8,7.1,2020-10-19
17,15,38,0.3,82,75.625,17,14,7.1,2020-10-20
17,16,53,0.5,81,85.5,18,16,3.9,2020-10-21
18,17,39,2.5,89,92.625,18,17,3.9,2020-10-22
20,18,35,9.2,93,67.625,20,18,5.5,2020-10-23
20,14,22,0.0,73,14.5,20,13,8.7,2020-10-24
18,13,23,0.0,86,39.875,18,11,7.1,2020-10-25
17,13,27,1.6,77,47.125,17,11,7.1,2020-10-26
17,12,29,0.0,67,18.25,17,10,8.7,2020-10-27
17,13,8,0.2,70,53.375,17,13,7.1,2020-10-28
20,14,24,0.0,71,8.625,20,13,8.7,2020-10-29
21,14,8,0.0,69,16.5,21,14,8.7,2020-10-30
20,14,9,0.0,83,42.875,20,13,7.1,2020-10-31
18,14,11,0.0,81,18.75,18,14,7.1,2020-11-01
18,14,9,0.0,92,23.625,18,14,8.7,2020-11-02
19,16,13,0.0,83,53.25,19,16,8.7,2020-11-03
15,12,22,0.0,65,36.75,15,10,8.7,2020-11-04
17,11,22,0.0,71,35.5,17,9,8.7,2020-11-05
18,12,22,0.0,79,35.625,18,11,5.4,2020-11-06
18,15,41,12.8,86,81.125,18,14,3.7,2020-11-07
18,17,21,36.0,87,76.625,18,17,3.7,2020-11-08
17,16,15,6.3,92,80.5,17,16,3.7,2020-11-09
18,14,9,2.5,87,44.875,18,13,8.7,2020-11-10
18,14,7,0.0,71,12.0,18,14,8.7,2020-11-11
18,13,21,0.0,88,24.875,18,11,8.7,2020-11-12
17,15,11,0.2,87,54.125,17,14,8.7,2020-11-13
17,15,27,4.5,90,72.25,17,15,7.0,2020-11-14
17,16,30,10.1,89,100.0,17,16,3.7,2020-11-15
17,14,28,4.7,72,39.125,17,12,7.0,2020-11-16
16,11,18,0.0,67,13.0,16,9,8.7,2020-11-17
18,11,12,0.0,76,6.75,18,9,8.7,2020-11-18
18,12,29,0.0,75,13.25,18,12,8.7,2020-11-19
13,10,37,0.0,58,8.375,13,6,8.7,2020-11-20
11,6,21,0.0,58,6.5,11,3,8.7,2020-11-21
12,6,15,0.0,61,4.5,12,3,8.7,2020-11-22
13,8,10,0.0,71,12.25,13,6,8.7,2020-11-23
13,8,18,0.0,70,51.5,13,5,7.0,2020-11-24
14,13,32,2.4,78,88.0,14,11,3.6,2020-11-25
14,13,30,8.3,83,87.125,14,11,3.6,2020-11-26
15,12,17,1.9,75,85.75,15,10,3.6,2020-11-27
13,12,23,2.6,78,75.625,13,10,3.6,2020-11-28
16,10,13,0.0,66,6.375,16,8,8.7,2020-11-29
12,7,16,0.0,68,0.0,12,4,8.7,2020-11-30
13,8,33,0.1,64,33.875,13,7,8.7,2020-12-01
10,7,20,0.0,72,29.25,10,3,8.7,2020-12-02
10,6,21,0.0,72,40.625,10,3,8.7,2020-12-03
10,9,17,0.8,71,77.375,10,6,3.4,2020-12-04
11,5,10,0.0,77,21.25,11,3,8.7,2020-12-05
10,6,23,0.0,78,29.125,10,4,8.7,2020-12-06
9,7,20,0.2,72,46.125,9,3,5.2,2020-12-07
9,7,19,2.1,87,71.125,9,5,3.4,2020-12-08
9,5,32,0.0,66,4.0,9,1,8.7,2020-12-09
6,5,12,5.1,89,67.5,6,2,3.4,2020-12-10
7,6,20,8.7,97,79.875,7,2,3.4,2020-12-11
12,10,32,0.9,80,47.125,12,8,5.1,2020-12-12
12,7,23,0.0,66,12.375,12,4,8.7,2020-12-13
11,7,19,1.8,81,72.375,12,5,3.4,2020-12-14
14,13,37,16.7,90,97.875,14,11,3.4,2020-12-15
14,12,39,8.6,90,79.625,14,10,3.4,2020-12-16
14,13,26,4.7,92,76.625,14,12,3.4,2020-12-17
14,12,25,7.3,95,75.5,14,12,3.4,2020-12-18
14,10,38,17.6,90,84.125,14,11,5.1,2020-12-19
14,13,8,4.0,88,77.75,14,13,5.1,2020-12-20
12,10,6,0.0,75,39.125,12,9,6.9,2020-12-21
16,11,8,0.0,81,6.75,16,10,8.7,2020-12-22
13,12,19,0.5,93,65.625,13,10,3.4,2020-12-23
12,11,24,0.1,67,46.375,12,8,8.7,2020-12-24
10,7,35,0.0,68,18.375,10,2,8.7,2020-12-25
8,5,31,0.0,52,5.25,8,0,8.7,2020-12-26
7,3,10,0.0,67,58.875,7,2,5.1,2020-12-27
10,7,41,0.2,78,48.75,10,3,6.9,2020-12-28
9,8,23,0.0,73,54.0,9,4,5.1,2020-12-29
9,7,31,0.5,79,29.375,9,3,8.7,2020-12-30
8,5,7,1.3,80,63.5,8,4,3.4,2020-12-31
8,5,25,2.1,85,90.625,8,4,3.4,2021-01-01
5,3,21,8.0,95,97.75,5,-2,3.4,2021-01-02
7,4,24,0.0,62,64.25,7,-1,3.4,2021-01-03
4,3,15,0.1,79,61.625,4,1,8.7,2021-01-04
6,3,12,0.6,90,74.5,6,0,5.2,2021-01-05
8,2,10,0.0,68,5.25,8,-1,8.7,2021-01-06
5,2,15,0.0,62,52.625,5,-1,6.9,2021-01-07
6,2,15,0.0,61,48.875,6,-2,5.2,2021-01-08
6,3,30,0.0,68,73.375,6,-2,5.2,2021-01-09
5,2,26,0.0,64,51.0,5,-3,6.9,2021-01-10
8,1,12,0.0,67,22.0,8,-2,8.7,2021-01-11
10,3,32,0.0,65,12.25,10,-1,8.7,2021-01-12
13,11,38,0.0,71,14.0,13,7,8.7,2021-01-13
12,8,36,0.0,67,3.0,12,5,8.7,2021-01-14
11,9,36,0.0,69,27.25,11,5,8.7,2021-01-15
8,3,15,0.0,59,25.125,8,0,8.7,2021-01-16
12,8,21,0.0,78,33.125,12,4,8.7,2021-01-17
10,5,17,0.0,64,11.5,10,2,8.7,2021-01-18
8,4,10,0.0,73,25.625,8,1,8.7,2021-01-19
13,9,37,1.4,87,77.625,13,7,3.5,2021-01-20
13,11,16,0.4,88,45.125,13,10,7.0,2021-01-21
12,9,20,0.7,89,66.875,12,8,3.5,2021-01-22
10,7,50,0.2,77,47.75,10,4,5.2,2021-01-23
10,6,30,6.4,80,50.5,10,2,8.7,2021-01-24
9,7,24,0.0,71,38.125,9,4,7.0,2021-01-25
9,4,19,0.0,58,33.875,9,-1,5.3,2021-01-26
12,5,17,0.0,61,44.0,12,3,7.0,2021-01-27
16,12,22,0.0,82,38.0,16,10,8.7,2021-01-28
15,12,28,0.0,84,38.0,15,10,7.0,2021-01-29
12,10,26,4.2,81,63.375,12,8,3.6,2021-01-30
14,10,25,0.0,77,39.5,14,7,8.7,2021-01-31
14,12,31,0.9,78,65.0,14,9,3.6,2021-02-01
15,11,23,0.0,76,23.375,15,9,8.7,2021-02-02
13,11,20,0.4,92,56.5,13,9,3.8,2021-02-03
13,10,19,0.0,89,77.75,13,9,5.2,2021-02-04
14,12,24,0.1,90,58.5,14,10,10.0,2021-02-05
14,11,54,0.6,87,53.625,14,9,8.4,2021-02-06
12,10,32,0.4,71,40.625,12,6,10.5,2021-02-07
9,8,13,4.4,76,89.0,9,6,5.3,2021-02-08
12,10,26,0.1,77,68.75,12,7,8.4,2021-02-09
12,8,27,0.0,72,23.375,12,6,10.6,2021-02-10
11,6,12,0.0,80,3.625,11,3,10.6,2021-02-11
7,5,18,14.8,89,69.625,8,1,6.9,2021-02-12
9,6,11,0.5,88,46.125,9,3,10.7,2021-02-13
8,5,27,0.0,66,52.375,8,2,10.0,2021-02-14
9,6,13,1.6,73,77.5,9,3,5.4,2021-02-15
11,9,17,0.3,86,75.125,11,8,5.4,2021-02-16
14,9,6,0.0,85,20.875,14,8,10.8,2021-02-17
12,10,26,1.6,88,72.5,12,8,5.4,2021-02-18
13,11,28,2.8,91,79.875,13,9,5.4,2021-02-19
13,11,34,0.0,87,61.875,13,9,10.1,2021-02-20
13,10,42,0.0,88,34.125,13,7,10.1,2021-02-21
13,12,54,4.9,86,94.75,13,8,5.5,2021-02-22
12,11,19,5.6,93,89.875,12,9,5.5,2021-02-23
14,10,12,0.0,93,15.375,14,9,11.0,2021-02-24
15,9,12,0.0,87,2.375,15,8,11.0,2021-02-25
16,10,8,0.0,72,5.5,16,10,11.0,2021-02-26
15,11,10,1.0,81,41.375,15,10,7.1,2021-02-27
14,9,20,3.7,75,58.375,14,6,10.1,2021-02-28
